Organization,StationID,Date,Discharge_cfs
USGS,10163000,3/18/1990,73
USGS,10163000,3/19/1990,75
USGS,10163000,3/20/1990,80
USGS,10163000,3/21/1990,81
USGS,10163000,3/22/1990,84
USGS,10163000,3/23/1990,87
USGS,10163000,3/24/1990,82
USGS,10163000,3/25/1990,80
USGS,10163000,3/26/1990,72
USGS,10163000,3/27/1990,67
USGS,10163000,3/28/1990,75
USGS,10163000,3/29/1990,68
USGS,10163000,3/30/1990,67
USGS,10163000,3/31/1990,64
USGS,10163000,4/1/1990,63
USGS,10163000,4/2/1990,63
USGS,10163000,4/3/1990,65
USGS,10163000,4/4/1990,67
USGS,10163000,4/5/1990,72
USGS,10163000,4/6/1990,67
USGS,10163000,4/7/1990,60
USGS,10163000,4/8/1990,67
USGS,10163000,4/9/1990,74
USGS,10163000,4/10/1990,63
USGS,10163000,4/11/1990,66
USGS,10163000,4/12/1990,72
USGS,10163000,4/13/1990,67
USGS,10163000,4/14/1990,66
USGS,10163000,4/15/1990,67
USGS,10163000,4/16/1990,67
USGS,10163000,4/17/1990,58
USGS,10163000,4/18/1990,49
USGS,10163000,4/19/1990,45
USGS,10163000,4/20/1990,31
USGS,10163000,4/21/1990,31
USGS,10163000,4/22/1990,28
USGS,10163000,4/23/1990,30
USGS,10163000,4/24/1990,21
USGS,10163000,4/25/1990,23
USGS,10163000,4/26/1990,19
USGS,10163000,4/27/1990,21
USGS,10163000,4/28/1990,18
USGS,10163000,4/29/1990,20
USGS,10163000,4/30/1990,16
USGS,10163000,5/1/1990,16
USGS,10163000,5/2/1990,21
USGS,10163000,5/3/1990,12
USGS,10163000,5/4/1990,11
USGS,10163000,5/5/1990,13
USGS,10163000,5/6/1990,18
USGS,10163000,5/7/1990,16
USGS,10163000,5/8/1990,18
USGS,10163000,5/9/1990,26
USGS,10163000,5/10/1990,25
USGS,10163000,5/11/1990,18
USGS,10163000,5/12/1990,21
USGS,10163000,5/13/1990,26
USGS,10163000,5/14/1990,27
USGS,10163000,5/15/1990,34
USGS,10163000,5/16/1990,37
USGS,10163000,5/17/1990,33
USGS,10163000,5/18/1990,27
USGS,10163000,5/19/1990,23
USGS,10163000,5/20/1990,27
USGS,10163000,5/21/1990,33
USGS,10163000,5/22/1990,30
USGS,10163000,5/23/1990,30
USGS,10163000,5/24/1990,31
USGS,10163000,5/25/1990,31
USGS,10163000,5/26/1990,37
USGS,10163000,5/27/1990,35
USGS,10163000,5/28/1990,41
USGS,10163000,5/29/1990,36
USGS,10163000,5/30/1990,82
USGS,10163000,5/31/1990,148
USGS,10163000,6/1/1990,198
USGS,10163000,6/2/1990,265
USGS,10163000,6/3/1990,383
USGS,10163000,6/4/1990,362
USGS,10163000,6/5/1990,438
USGS,10163000,6/6/1990,738
USGS,10163000,6/7/1990,881
USGS,10163000,6/8/1990,689
USGS,10163000,6/9/1990,521
USGS,10163000,6/10/1990,533
USGS,10163000,6/11/1990,738
USGS,10163000,6/12/1990,1190
USGS,10163000,6/13/1990,1300
USGS,10163000,6/14/1990,989
USGS,10163000,6/15/1990,646
USGS,10163000,6/16/1990,581
USGS,10163000,6/17/1990,451
USGS,10163000,6/18/1990,328
USGS,10163000,6/19/1990,167
USGS,10163000,6/20/1990,115
USGS,10163000,6/21/1990,74
USGS,10163000,6/22/1990,76
USGS,10163000,6/23/1990,59
USGS,10163000,6/24/1990,39
USGS,10163000,6/25/1990,29
USGS,10163000,6/26/1990,27
USGS,10163000,6/27/1990,23
USGS,10163000,6/28/1990,23
USGS,10163000,6/29/1990,15
USGS,10163000,6/30/1990,13
USGS,10163000,7/1/1990,12
USGS,10163000,7/2/1990,12
USGS,10163000,7/3/1990,17
USGS,10163000,7/4/1990,20
USGS,10163000,7/5/1990,14
USGS,10163000,7/6/1990,7.6
USGS,10163000,7/7/1990,8.1
USGS,10163000,7/8/1990,10
USGS,10163000,7/9/1990,26
USGS,10163000,7/10/1990,29
USGS,10163000,7/11/1990,32
USGS,10163000,7/12/1990,29
USGS,10163000,7/13/1990,24
USGS,10163000,7/14/1990,23
USGS,10163000,7/15/1990,17
USGS,10163000,7/16/1990,10
USGS,10163000,7/17/1990,14
USGS,10163000,7/18/1990,19
USGS,10163000,7/19/1990,18
USGS,10163000,7/20/1990,14
USGS,10163000,7/21/1990,13
USGS,10163000,7/22/1990,15
USGS,10163000,7/23/1990,12
USGS,10163000,7/24/1990,18
USGS,10163000,7/25/1990,23
USGS,10163000,7/26/1990,18
USGS,10163000,7/27/1990,14
USGS,10163000,7/28/1990,15
USGS,10163000,7/29/1990,13
USGS,10163000,7/30/1990,11
USGS,10163000,7/31/1990,9.7
USGS,10163000,8/1/1990,9.1
USGS,10163000,8/2/1990,9.7
USGS,10163000,8/3/1990,11
USGS,10163000,8/4/1990,9.7
USGS,10163000,8/5/1990,10
USGS,10163000,8/6/1990,8.3
USGS,10163000,8/7/1990,7.8
USGS,10163000,8/8/1990,7.8
USGS,10163000,8/9/1990,7.3
USGS,10163000,8/10/1990,9.3
USGS,10163000,8/11/1990,9.9
USGS,10163000,8/12/1990,15
USGS,10163000,8/13/1990,13
USGS,10163000,8/14/1990,11
USGS,10163000,8/15/1990,12
USGS,10163000,8/16/1990,17
USGS,10163000,8/17/1990,16
USGS,10163000,8/18/1990,14
USGS,10163000,8/19/1990,13
USGS,10163000,8/20/1990,9.1
USGS,10163000,8/21/1990,13
USGS,10163000,8/22/1990,11
USGS,10163000,8/23/1990,9.3
USGS,10163000,8/24/1990,8.2
USGS,10163000,8/25/1990,6.8
USGS,10163000,8/26/1990,5.7
USGS,10163000,8/27/1990,7.2
USGS,10163000,8/28/1990,6.1
USGS,10163000,8/29/1990,2.4
USGS,10163000,8/30/1990,3
USGS,10163000,8/31/1990,2.8
USGS,10163000,9/1/1990,7.3
USGS,10163000,9/2/1990,8.8
USGS,10163000,9/3/1990,11
USGS,10163000,9/4/1990,13
USGS,10163000,9/5/1990,14
USGS,10163000,9/6/1990,15
USGS,10163000,9/7/1990,14
USGS,10163000,9/8/1990,11
USGS,10163000,9/9/1990,7.2
USGS,10163000,9/10/1990,5.8
USGS,10163000,9/11/1990,6.1
USGS,10163000,9/12/1990,4.9
USGS,10163000,9/13/1990,4.7
USGS,10163000,9/14/1990,4.6
USGS,10163000,9/15/1990,4.6
USGS,10163000,9/16/1990,4.3
USGS,10163000,9/17/1990,4.8
USGS,10163000,9/18/1990,11
USGS,10163000,9/19/1990,16
USGS,10163000,9/20/1990,13
USGS,10163000,9/21/1990,16
USGS,10163000,9/22/1990,14
USGS,10163000,9/23/1990,13
USGS,10163000,9/24/1990,23
USGS,10163000,9/25/1990,27
USGS,10163000,9/26/1990,36
USGS,10163000,9/27/1990,36
USGS,10163000,9/28/1990,36
USGS,10163000,9/29/1990,31
USGS,10163000,9/30/1990,24
USGS,10163000,10/1/1990,21
USGS,10163000,10/2/1990,22
USGS,10163000,10/3/1990,24
USGS,10163000,10/4/1990,22
USGS,10163000,10/5/1990,18
USGS,10163000,10/6/1990,17
USGS,10163000,10/7/1990,45
USGS,10163000,10/8/1990,40
USGS,10163000,10/9/1990,38
USGS,10163000,10/10/1990,42
USGS,10163000,10/11/1990,40
USGS,10163000,10/12/1990,38
USGS,10163000,10/13/1990,38
USGS,10163000,10/14/1990,38
USGS,10163000,10/15/1990,41
USGS,10163000,10/16/1990,38
USGS,10163000,10/17/1990,33
USGS,10163000,10/18/1990,27
USGS,10163000,10/19/1990,64
USGS,10163000,10/20/1990,36
USGS,10163000,10/21/1990,32
USGS,10163000,10/22/1990,30
USGS,10163000,10/23/1990,29
USGS,10163000,10/24/1990,26
USGS,10163000,10/25/1990,23
USGS,10163000,10/26/1990,20
USGS,10163000,10/27/1990,21
USGS,10163000,10/28/1990,20
USGS,10163000,10/29/1990,17
USGS,10163000,10/30/1990,17
USGS,10163000,10/31/1990,18
USGS,10163000,11/1/1990,23
USGS,10163000,11/2/1990,24
USGS,10163000,11/3/1990,37
USGS,10163000,11/4/1990,38
USGS,10163000,11/5/1990,43
USGS,10163000,11/6/1990,45
USGS,10163000,11/7/1990,40
USGS,10163000,11/8/1990,43
USGS,10163000,11/9/1990,41
USGS,10163000,11/10/1990,41
USGS,10163000,11/11/1990,40
USGS,10163000,11/12/1990,40
USGS,10163000,11/13/1990,42
USGS,10163000,11/14/1990,44
USGS,10163000,11/15/1990,69
USGS,10163000,11/16/1990,50
USGS,10163000,11/17/1990,46
USGS,10163000,11/18/1990,47
USGS,10163000,11/19/1990,49
USGS,10163000,11/20/1990,85
USGS,10163000,11/21/1990,65
USGS,10163000,11/22/1990,59
USGS,10163000,11/23/1990,60
USGS,10163000,11/24/1990,63
USGS,10163000,11/25/1990,62
USGS,10163000,11/26/1990,59
USGS,10163000,11/27/1990,60
USGS,10163000,11/28/1990,60
USGS,10163000,11/29/1990,64
USGS,10163000,11/30/1990,65
USGS,10163000,12/1/1990,65
USGS,10163000,12/2/1990,67
USGS,10163000,12/3/1990,66
USGS,10163000,12/4/1990,56
USGS,10163000,12/5/1990,59
USGS,10163000,12/6/1990,60
USGS,10163000,12/7/1990,61
USGS,10163000,12/8/1990,61
USGS,10163000,12/9/1990,63
USGS,10163000,12/10/1990,65
USGS,10163000,12/11/1990,67
USGS,10163000,12/12/1990,69
USGS,10163000,12/13/1990,71
USGS,10163000,12/14/1990,66
USGS,10163000,12/15/1990,67
USGS,10163000,12/16/1990,66
USGS,10163000,12/17/1990,65
USGS,10163000,12/18/1990,61
USGS,10163000,12/19/1990,56
USGS,10163000,12/20/1990,55
USGS,10163000,12/21/1990,56
USGS,10163000,12/22/1990,51
USGS,10163000,12/23/1990,47
USGS,10163000,12/24/1990,44
USGS,10163000,12/25/1990,43
USGS,10163000,12/26/1990,44
USGS,10163000,12/27/1990,46
USGS,10163000,12/28/1990,47
USGS,10163000,12/29/1990,53
USGS,10163000,12/30/1990,53
USGS,10163000,12/31/1990,54
USGS,10163000,1/1/1991,56
USGS,10163000,1/2/1991,56
USGS,10163000,1/3/1991,56
USGS,10163000,1/4/1991,57
USGS,10163000,1/5/1991,59
USGS,10163000,1/6/1991,56
USGS,10163000,1/7/1991,55
USGS,10163000,1/8/1991,53
USGS,10163000,1/9/1991,51
USGS,10163000,1/10/1991,54
USGS,10163000,1/11/1991,58
USGS,10163000,1/12/1991,59
USGS,10163000,1/13/1991,60
USGS,10163000,1/14/1991,60
USGS,10163000,1/15/1991,61
USGS,10163000,1/16/1991,64
USGS,10163000,1/17/1991,67
USGS,10163000,1/18/1991,70
USGS,10163000,1/19/1991,69
USGS,10163000,1/20/1991,63
USGS,10163000,1/21/1991,60
USGS,10163000,1/22/1991,58
USGS,10163000,1/23/1991,56
USGS,10163000,1/24/1991,56
USGS,10163000,1/25/1991,56
USGS,10163000,1/26/1991,58
USGS,10163000,1/27/1991,62
USGS,10163000,1/28/1991,64
USGS,10163000,1/29/1991,64
USGS,10163000,1/30/1991,64
USGS,10163000,1/31/1991,60
USGS,10163000,2/1/1991,58
USGS,10163000,2/2/1991,56
USGS,10163000,2/3/1991,57
USGS,10163000,2/4/1991,62
USGS,10163000,2/5/1991,61
USGS,10163000,2/6/1991,57
USGS,10163000,2/7/1991,57
USGS,10163000,2/8/1991,54
USGS,10163000,2/9/1991,56
USGS,10163000,2/10/1991,55
USGS,10163000,2/11/1991,57
USGS,10163000,2/12/1991,68
USGS,10163000,2/13/1991,70
USGS,10163000,2/14/1991,71
USGS,10163000,2/15/1991,73
USGS,10163000,2/16/1991,91
USGS,10163000,2/17/1991,96
USGS,10163000,2/18/1991,83
USGS,10163000,2/19/1991,106
USGS,10163000,2/20/1991,127
USGS,10163000,2/21/1991,126
USGS,10163000,2/22/1991,122
USGS,10163000,2/23/1991,120
USGS,10163000,2/24/1991,120
USGS,10163000,2/25/1991,119
USGS,10163000,2/26/1991,129
USGS,10163000,2/27/1991,123
USGS,10163000,2/28/1991,121
USGS,10163000,3/1/1991,127
USGS,10163000,3/2/1991,150
USGS,10163000,3/3/1991,127
USGS,10163000,3/4/1991,125
USGS,10163000,3/5/1991,137
USGS,10163000,3/6/1991,128
USGS,10163000,3/7/1991,122
USGS,10163000,3/8/1991,119
USGS,10163000,3/9/1991,118
USGS,10163000,3/10/1991,118
USGS,10163000,3/11/1991,105
USGS,10163000,3/12/1991,95
USGS,10163000,3/13/1991,90
USGS,10163000,3/14/1991,87
USGS,10163000,3/15/1991,95
USGS,10163000,3/16/1991,60
USGS,10163000,3/17/1991,56
USGS,10163000,3/18/1991,75
USGS,10163000,3/19/1991,84
USGS,10163000,3/20/1991,85
USGS,10163000,3/21/1991,80
USGS,10163000,3/22/1991,74
USGS,10163000,3/23/1991,73
USGS,10163000,3/24/1991,74
USGS,10163000,3/25/1991,74
USGS,10163000,3/26/1991,75
USGS,10163000,3/27/1991,71
USGS,10163000,3/28/1991,68
USGS,10163000,3/29/1991,66
USGS,10163000,3/30/1991,69
USGS,10163000,3/31/1991,74
USGS,10163000,4/1/1991,73
USGS,10163000,4/2/1991,72
USGS,10163000,4/3/1991,70
USGS,10163000,4/4/1991,69
USGS,10163000,4/5/1991,67
USGS,10163000,4/6/1991,68
USGS,10163000,4/7/1991,76
USGS,10163000,4/8/1991,79
USGS,10163000,4/9/1991,80
USGS,10163000,4/10/1991,82
USGS,10163000,4/11/1991,80
USGS,10163000,4/12/1991,82
USGS,10163000,4/13/1991,98
USGS,10163000,4/14/1991,116
USGS,10163000,4/15/1991,128
USGS,10163000,4/16/1991,125
USGS,10163000,4/17/1991,118
USGS,10163000,4/18/1991,107
USGS,10163000,4/19/1991,96
USGS,10163000,4/20/1991,95
USGS,10163000,4/21/1991,95
USGS,10163000,4/22/1991,100
USGS,10163000,4/23/1991,107
USGS,10163000,4/24/1991,109
USGS,10163000,4/25/1991,111
USGS,10163000,4/26/1991,113
USGS,10163000,4/27/1991,112
USGS,10163000,4/28/1991,111
USGS,10163000,4/29/1991,109
USGS,10163000,4/30/1991,107
USGS,10163000,5/1/1991,97
USGS,10163000,5/2/1991,88
USGS,10163000,5/3/1991,79
USGS,10163000,5/4/1991,75
USGS,10163000,5/5/1991,75
USGS,10163000,5/6/1991,75
USGS,10163000,5/7/1991,75
USGS,10163000,5/8/1991,73
USGS,10163000,5/9/1991,70
USGS,10163000,5/10/1991,69
USGS,10163000,5/11/1991,65
USGS,10163000,5/12/1991,68
USGS,10163000,5/13/1991,71
USGS,10163000,5/14/1991,73
USGS,10163000,5/15/1991,90
USGS,10163000,5/16/1991,84
USGS,10163000,5/17/1991,83
USGS,10163000,5/18/1991,70
USGS,10163000,5/19/1991,58
USGS,10163000,5/20/1991,55
USGS,10163000,5/21/1991,38
USGS,10163000,5/22/1991,32
USGS,10163000,5/23/1991,42
USGS,10163000,5/24/1991,59
USGS,10163000,5/25/1991,51
USGS,10163000,5/26/1991,44
USGS,10163000,5/27/1991,46
USGS,10163000,5/28/1991,342
USGS,10163000,5/29/1991,560
USGS,10163000,5/30/1991,675
USGS,10163000,5/31/1991,695
USGS,10163000,6/1/1991,723
USGS,10163000,6/2/1991,796
USGS,10163000,6/3/1991,1030
USGS,10163000,6/4/1991,1210
USGS,10163000,6/5/1991,1370
USGS,10163000,6/6/1991,1320
USGS,10163000,6/7/1991,1280
USGS,10163000,6/8/1991,979
USGS,10163000,6/9/1991,869
USGS,10163000,6/10/1991,555
USGS,10163000,6/11/1991,363
USGS,10163000,6/12/1991,316
USGS,10163000,6/13/1991,272
USGS,10163000,6/14/1991,298
USGS,10163000,6/15/1991,315
USGS,10163000,6/16/1991,113
USGS,10163000,6/17/1991,73
USGS,10163000,6/18/1991,51
USGS,10163000,6/19/1991,55
USGS,10163000,6/20/1991,57
USGS,10163000,6/21/1991,54
USGS,10163000,6/22/1991,63
USGS,10163000,6/23/1991,39
USGS,10163000,6/24/1991,28
USGS,10163000,6/25/1991,26
USGS,10163000,6/26/1991,26
USGS,10163000,6/27/1991,28
USGS,10163000,6/28/1991,30
USGS,10163000,6/29/1991,24
USGS,10163000,6/30/1991,22
USGS,10163000,7/1/1991,22
USGS,10163000,7/2/1991,21
USGS,10163000,7/3/1991,22
USGS,10163000,7/4/1991,17
USGS,10163000,7/5/1991,26
USGS,10163000,7/6/1991,30
USGS,10163000,7/7/1991,22
USGS,10163000,7/8/1991,18
USGS,10163000,7/9/1991,17
USGS,10163000,7/10/1991,21
USGS,10163000,7/11/1991,23
USGS,10163000,7/12/1991,21
USGS,10163000,7/13/1991,19
USGS,10163000,7/14/1991,18
USGS,10163000,7/15/1991,17
USGS,10163000,7/16/1991,16
USGS,10163000,7/17/1991,20
USGS,10163000,7/18/1991,23
USGS,10163000,7/19/1991,28
USGS,10163000,7/20/1991,24
USGS,10163000,7/21/1991,20
USGS,10163000,7/22/1991,22
USGS,10163000,7/23/1991,23
USGS,10163000,7/24/1991,19
USGS,10163000,7/25/1991,19
USGS,10163000,7/26/1991,17
USGS,10163000,7/27/1991,27
USGS,10163000,7/28/1991,28
USGS,10163000,7/29/1991,25
USGS,10163000,7/30/1991,27
USGS,10163000,7/31/1991,24
USGS,10163000,8/1/1991,33
USGS,10163000,8/2/1991,27
USGS,10163000,8/3/1991,20
USGS,10163000,8/4/1991,15
USGS,10163000,8/5/1991,13
USGS,10163000,8/6/1991,13
USGS,10163000,8/7/1991,16
USGS,10163000,8/8/1991,14
USGS,10163000,8/9/1991,16
USGS,10163000,8/10/1991,27
USGS,10163000,8/11/1991,34
USGS,10163000,8/12/1991,33
USGS,10163000,8/13/1991,26
USGS,10163000,8/14/1991,22
USGS,10163000,8/15/1991,29
USGS,10163000,8/16/1991,27
USGS,10163000,8/17/1991,23
USGS,10163000,8/18/1991,10
USGS,10163000,8/19/1991,12
USGS,10163000,8/20/1991,15
USGS,10163000,8/21/1991,17
USGS,10163000,8/22/1991,24
USGS,10163000,8/23/1991,20
USGS,10163000,8/24/1991,26
USGS,10163000,8/25/1991,31
USGS,10163000,8/26/1991,31
USGS,10163000,8/27/1991,30
USGS,10163000,8/28/1991,29
USGS,10163000,8/29/1991,24
USGS,10163000,8/30/1991,26
USGS,10163000,8/31/1991,17
USGS,10163000,9/1/1991,22
USGS,10163000,9/2/1991,30
USGS,10163000,9/3/1991,34
USGS,10163000,9/4/1991,32
USGS,10163000,9/5/1991,33
USGS,10163000,9/6/1991,47
USGS,10163000,9/7/1991,129
USGS,10163000,9/8/1991,211
USGS,10163000,9/9/1991,183
USGS,10163000,9/10/1991,165
USGS,10163000,9/11/1991,148
USGS,10163000,9/12/1991,143
USGS,10163000,9/13/1991,135
USGS,10163000,9/14/1991,130
USGS,10163000,9/15/1991,129
USGS,10163000,9/16/1991,121
USGS,10163000,9/17/1991,116
USGS,10163000,9/18/1991,113
USGS,10163000,9/19/1991,90
USGS,10163000,9/20/1991,88
USGS,10163000,9/21/1991,84
USGS,10163000,9/22/1991,77
USGS,10163000,9/23/1991,77
USGS,10163000,9/24/1991,76
USGS,10163000,9/25/1991,76
USGS,10163000,9/26/1991,84
USGS,10163000,9/27/1991,84
USGS,10163000,9/28/1991,80
USGS,10163000,9/29/1991,86
USGS,10163000,9/30/1991,86
USGS,10163000,10/1/1991,86
USGS,10163000,10/2/1991,90
USGS,10163000,10/3/1991,95
USGS,10163000,10/4/1991,95
USGS,10163000,10/5/1991,99
USGS,10163000,10/6/1991,99
USGS,10163000,10/7/1991,114
USGS,10163000,10/8/1991,126
USGS,10163000,10/9/1991,131
USGS,10163000,10/10/1991,139
USGS,10163000,10/11/1991,133
USGS,10163000,10/12/1991,129
USGS,10163000,10/13/1991,126
USGS,10163000,10/14/1991,133
USGS,10163000,10/15/1991,147
USGS,10163000,10/16/1991,171
USGS,10163000,10/17/1991,155
USGS,10163000,10/18/1991,122
USGS,10163000,10/19/1991,119
USGS,10163000,10/20/1991,117
USGS,10163000,10/21/1991,134
USGS,10163000,10/22/1991,125
USGS,10163000,10/23/1991,115
USGS,10163000,10/24/1991,102
USGS,10163000,10/25/1991,108
USGS,10163000,10/26/1991,109
USGS,10163000,10/27/1991,154
USGS,10163000,10/28/1991,125
USGS,10163000,10/29/1991,122
USGS,10163000,10/30/1991,122
USGS,10163000,10/31/1991,111
USGS,10163000,11/1/1991,111
USGS,10163000,11/2/1991,111
USGS,10163000,11/3/1991,83
USGS,10163000,11/4/1991,75
USGS,10163000,11/5/1991,74
USGS,10163000,11/6/1991,77
USGS,10163000,11/7/1991,75
USGS,10163000,11/8/1991,76
USGS,10163000,11/9/1991,71
USGS,10163000,11/10/1991,68
USGS,10163000,11/11/1991,65
USGS,10163000,11/12/1991,77
USGS,10163000,11/13/1991,69
USGS,10163000,11/14/1991,79
USGS,10163000,11/15/1991,73
USGS,10163000,11/16/1991,71
USGS,10163000,11/17/1991,75
USGS,10163000,11/18/1991,102
USGS,10163000,11/19/1991,78
USGS,10163000,11/20/1991,77
USGS,10163000,11/21/1991,76
USGS,10163000,11/22/1991,74
USGS,10163000,11/23/1991,70
USGS,10163000,11/24/1991,71
USGS,10163000,11/25/1991,68
USGS,10163000,11/26/1991,61
USGS,10163000,11/27/1991,58
USGS,10163000,11/28/1991,61
USGS,10163000,11/29/1991,62
USGS,10163000,11/30/1991,64
USGS,10163000,12/1/1991,61
USGS,10163000,12/2/1991,63
USGS,10163000,12/3/1991,62
USGS,10163000,12/4/1991,59
USGS,10163000,12/5/1991,67
USGS,10163000,12/6/1991,82
USGS,10163000,12/7/1991,84
USGS,10163000,12/8/1991,88
USGS,10163000,12/9/1991,87
USGS,10163000,12/10/1991,87
USGS,10163000,12/11/1991,85
USGS,10163000,12/12/1991,83
USGS,10163000,12/13/1991,82
USGS,10163000,12/14/1991,83
USGS,10163000,12/15/1991,83
USGS,10163000,12/16/1991,83
USGS,10163000,12/17/1991,84
USGS,10163000,12/18/1991,87
USGS,10163000,12/19/1991,88
USGS,10163000,12/20/1991,85
USGS,10163000,12/21/1991,85
USGS,10163000,12/22/1991,85
USGS,10163000,12/23/1991,85
USGS,10163000,12/24/1991,84
USGS,10163000,12/25/1991,84
USGS,10163000,12/26/1991,78
USGS,10163000,12/27/1991,62
USGS,10163000,12/28/1991,61
USGS,10163000,12/29/1991,61
USGS,10163000,12/30/1991,65
USGS,10163000,12/31/1991,69
USGS,10163000,1/1/1992,68
USGS,10163000,1/2/1992,72
USGS,10163000,1/3/1992,69
USGS,10163000,1/4/1992,66
USGS,10163000,1/5/1992,65
USGS,10163000,1/6/1992,66
USGS,10163000,1/7/1992,65
USGS,10163000,1/8/1992,61
USGS,10163000,1/9/1992,61
USGS,10163000,1/10/1992,61
USGS,10163000,1/11/1992,62
USGS,10163000,1/12/1992,60
USGS,10163000,1/13/1992,60
USGS,10163000,1/14/1992,66
USGS,10163000,1/15/1992,70
USGS,10163000,1/16/1992,66
USGS,10163000,1/17/1992,59
USGS,10163000,1/18/1992,58
USGS,10163000,1/19/1992,56
USGS,10163000,1/20/1992,55
USGS,10163000,1/21/1992,55
USGS,10163000,1/22/1992,58
USGS,10163000,1/23/1992,60
USGS,10163000,1/24/1992,62
USGS,10163000,1/25/1992,62
USGS,10163000,1/26/1992,62
USGS,10163000,1/27/1992,64
USGS,10163000,1/28/1992,63
USGS,10163000,1/29/1992,63
USGS,10163000,1/30/1992,63
USGS,10163000,1/31/1992,64
USGS,10163000,2/1/1992,63
USGS,10163000,2/2/1992,63
USGS,10163000,2/3/1992,62
USGS,10163000,2/4/1992,62
USGS,10163000,2/5/1992,60
USGS,10163000,2/6/1992,56
USGS,10163000,2/7/1992,56
USGS,10163000,2/8/1992,56
USGS,10163000,2/9/1992,58
USGS,10163000,2/10/1992,57
USGS,10163000,2/11/1992,64
USGS,10163000,2/12/1992,71
USGS,10163000,2/13/1992,64
USGS,10163000,2/14/1992,65
USGS,10163000,2/15/1992,59
USGS,10163000,2/16/1992,64
USGS,10163000,2/17/1992,59
USGS,10163000,2/18/1992,60
USGS,10163000,2/19/1992,67
USGS,10163000,2/20/1992,60
USGS,10163000,2/21/1992,58
USGS,10163000,2/22/1992,68
USGS,10163000,2/23/1992,63
USGS,10163000,2/24/1992,62
USGS,10163000,2/25/1992,63
USGS,10163000,2/26/1992,61
USGS,10163000,2/27/1992,61
USGS,10163000,2/28/1992,57
USGS,10163000,2/29/1992,53
USGS,10163000,3/1/1992,53
USGS,10163000,3/2/1992,53
USGS,10163000,3/3/1992,53
USGS,10163000,3/4/1992,55
USGS,10163000,3/5/1992,54
USGS,10163000,3/6/1992,52
USGS,10163000,3/7/1992,54
USGS,10163000,3/8/1992,58
USGS,10163000,3/9/1992,55
USGS,10163000,3/10/1992,42
USGS,10163000,3/11/1992,28
USGS,10163000,3/12/1992,27
USGS,10163000,3/13/1992,27
USGS,10163000,3/14/1992,25
USGS,10163000,3/15/1992,24
USGS,10163000,3/16/1992,73
USGS,10163000,3/17/1992,112
USGS,10163000,3/18/1992,117
USGS,10163000,3/19/1992,116
USGS,10163000,3/20/1992,116
USGS,10163000,3/21/1992,117
USGS,10163000,3/22/1992,117
USGS,10163000,3/23/1992,120
USGS,10163000,3/24/1992,127
USGS,10163000,3/25/1992,121
USGS,10163000,3/26/1992,114
USGS,10163000,3/27/1992,114
USGS,10163000,3/28/1992,93
USGS,10163000,3/29/1992,68
USGS,10163000,3/30/1992,60
USGS,10163000,3/31/1992,31
USGS,10163000,4/1/1992,30
USGS,10163000,4/2/1992,31
USGS,10163000,4/3/1992,32
USGS,10163000,4/4/1992,28
USGS,10163000,4/5/1992,28
USGS,10163000,4/6/1992,30
USGS,10163000,4/7/1992,20
USGS,10163000,4/8/1992,22
USGS,10163000,4/9/1992,22
USGS,10163000,4/10/1992,26
USGS,10163000,4/11/1992,27
USGS,10163000,4/12/1992,31
USGS,10163000,4/13/1992,32
USGS,10163000,4/14/1992,39
USGS,10163000,4/15/1992,39
USGS,10163000,4/16/1992,37
USGS,10163000,4/17/1992,37
USGS,10163000,4/18/1992,52
USGS,10163000,4/19/1992,33
USGS,10163000,4/20/1992,28
USGS,10163000,4/21/1992,15
USGS,10163000,4/22/1992,9.6
USGS,10163000,4/23/1992,10
USGS,10163000,4/24/1992,33
USGS,10163000,4/25/1992,21
USGS,10163000,4/26/1992,20
USGS,10163000,4/27/1992,18
USGS,10163000,4/28/1992,3.3
USGS,10163000,4/29/1992,0.78
USGS,10163000,4/30/1992,0.88
USGS,10163000,5/1/1992,1.9
USGS,10163000,5/2/1992,2.6
USGS,10163000,5/3/1992,7.2
USGS,10163000,5/4/1992,4.8
USGS,10163000,5/5/1992,8.2
USGS,10163000,5/6/1992,20
USGS,10163000,5/7/1992,18
USGS,10163000,5/8/1992,23
USGS,10163000,5/9/1992,36
USGS,10163000,5/10/1992,31
USGS,10163000,5/11/1992,17
USGS,10163000,5/12/1992,11
USGS,10163000,5/13/1992,14
USGS,10163000,5/14/1992,5.6
USGS,10163000,5/15/1992,4.2
USGS,10163000,5/16/1992,5.3
USGS,10163000,5/17/1992,7
USGS,10163000,5/18/1992,7.2
USGS,10163000,5/19/1992,6.6
USGS,10163000,5/20/1992,15
USGS,10163000,5/21/1992,42
USGS,10163000,5/22/1992,34
USGS,10163000,5/23/1992,41
USGS,10163000,5/24/1992,46
USGS,10163000,5/25/1992,33
USGS,10163000,5/26/1992,26
USGS,10163000,5/27/1992,37
USGS,10163000,5/28/1992,31
USGS,10163000,5/29/1992,27
USGS,10163000,5/30/1992,31
USGS,10163000,5/31/1992,28
USGS,10163000,6/1/1992,22
USGS,10163000,6/2/1992,16
USGS,10163000,6/3/1992,18
USGS,10163000,6/4/1992,23
USGS,10163000,6/5/1992,20
USGS,10163000,6/6/1992,16
USGS,10163000,6/7/1992,19
USGS,10163000,6/8/1992,20
USGS,10163000,6/9/1992,33
USGS,10163000,6/10/1992,25
