Organization,StationID,Date,Discharge_cfs
USGS,10141000,4/3/1988,64
USGS,10141000,4/4/1988,69
USGS,10141000,4/5/1988,69
USGS,10141000,4/6/1988,57
USGS,10141000,4/7/1988,57
USGS,10141000,4/8/1988,56
USGS,10141000,4/9/1988,52
USGS,10141000,4/10/1988,50
USGS,10141000,4/11/1988,49
USGS,10141000,4/12/1988,53
USGS,10141000,4/13/1988,51
USGS,10141000,4/14/1988,57
USGS,10141000,4/15/1988,53
USGS,10141000,4/16/1988,57
USGS,10141000,4/17/1988,64
USGS,10141000,4/18/1988,74
USGS,10141000,4/19/1988,68
USGS,10141000,4/20/1988,74
USGS,10141000,4/21/1988,71
USGS,10141000,4/22/1988,72
USGS,10141000,4/23/1988,67
USGS,10141000,4/24/1988,61
USGS,10141000,4/25/1988,64
USGS,10141000,4/26/1988,62
USGS,10141000,4/27/1988,56
USGS,10141000,4/28/1988,53
USGS,10141000,4/29/1988,49
USGS,10141000,4/30/1988,44
USGS,10141000,5/1/1988,42
USGS,10141000,5/2/1988,42
USGS,10141000,5/3/1988,43
USGS,10141000,5/4/1988,46
USGS,10141000,5/5/1988,48
USGS,10141000,5/6/1988,43
USGS,10141000,5/7/1988,38
USGS,10141000,5/8/1988,40
USGS,10141000,5/9/1988,43
USGS,10141000,5/10/1988,45
USGS,10141000,5/11/1988,43
USGS,10141000,5/12/1988,40
USGS,10141000,5/13/1988,38
USGS,10141000,5/14/1988,40
USGS,10141000,5/15/1988,42
USGS,10141000,5/16/1988,45
USGS,10141000,5/17/1988,41
USGS,10141000,5/18/1988,45
USGS,10141000,5/19/1988,47
USGS,10141000,5/20/1988,49
USGS,10141000,5/21/1988,52
USGS,10141000,5/22/1988,50
USGS,10141000,5/23/1988,47
USGS,10141000,5/24/1988,46
